Restaurant_Name,Category,Address,Province,Latitude,Longitude,Rating,Review,Sentiment_score,Sentiment
El Tres,Mexican,"269 Red River Road, Thunder Bay, ON P7B",ON,48.4359805,-89.2229488,5,"mucho amazing

probably used that spanish word wrong but this was very amazing  from the service to the food it was awesome

our server was fabulous  we saw on instagram he won best server award in thunder bay this year thats so cool but very well deserved he was excellent tentative friendly helpful and made an excellent recommendation on the tequila

our food was also top notch we only had drinks and appetizers but we will definitely be returning for meals

also appreciated the branding and overall look and feel of the place and even the down to the cute side plates 

we had such a great time here  would highly recommend",0.9981,Good
Red Lion Smokehouse,BBQ,"16 Cumberland St S, Thunder Bay, ON P7B",ON,48.4343579,-89.2200666,3,"waitress was wonderful and attentive unfortunately the food didnt live up to the service the ribs were dry and stuck to the bones my chicken pasta was nothing to write home about and the cornbread was stale all in all the coleslaw that came as a side with the ribs was the best part of the actual meal
atmosphere was pleasant and again wait staff was fantastic too bad the food didnt measure up",0.836,Good
Red Lion Smokehouse,BBQ,"16 Cumberland St S, Thunder Bay, ON P7B",ON,48.4343579,-89.2200666,4,"14 craft taps and lots of variety in cans plus knowledgeable staff means its a great place to go for the beers

i had higher hopes for the food though it was just ok  brisket was dry mac and cheese was gritty

games and darts to keep you occupied",0.8442,Good
Red Lion Smokehouse,BBQ,"16 Cumberland St S, Thunder Bay, ON P7B",ON,48.4343579,-89.2200666,4,"the service was excellent  our server was attentive she was helpful she offered great suggestions and she made us feel welcomed the atmosphere was awesome  we felt at ease and it was airy not imposing at all felt great to be there
the food was inconsistent my meal was mostly excellent my appetizer was great but my wifes meal was somewhat bland it was like there were notes missing from each part of her meal the food was not unpleasant but it also wasnt a smash out of the park maybe it was an off night and we will try again another day because the service was truly excellent",0.9835,Good
Red Lion Smokehouse,BBQ,"16 Cumberland St S, Thunder Bay, ON P7B",ON,48.4343579,-89.2200666,5,5 star service by jade on our visit today totally random pick of a restaurant turned into the best meal we had while visiting thunder bay the tacos were excellent coleslaw was to die for and the brisket  blue sandwich was delish thank you red lion smokehouse,0.7579,Good
Red Lion Smokehouse,BBQ,"16 Cumberland St S, Thunder Bay, ON P7B",ON,48.4343579,-89.2200666,4,food was amazing service was very slowintermittent but they seemed understaffed the day we ate there the servers were very apologetic and compensated for the significant delays in food arriving which was very kind of them,0.5574,Good
Tim Hortons (390-398 Cumberland St North),Bakery,"390-398 Cumberland St North, Thunder Bay, ON P7A",ON,48.446708,-89.2024942,1,today i bought caramel macchiato from this tim and i got coffee instead i payed 17 dollars in total for the food and drinks so i went back again and asked for the caramel macchiato again they gave me the same coffee again i have no clue if they know how to make it anyway the worst tims in tbay in my opinion,-0.743,Bad
Tim Hortons (390-398 Cumberland St North),Bakery,"390-398 Cumberland St North, Thunder Bay, ON P7A",ON,48.446708,-89.2024942,3,i never see hairnets on employees at this location but they are super nice,0.8765,Good
Tim Hortons (390-398 Cumberland St North),Bakery,"390-398 Cumberland St North, Thunder Bay, ON P7A",ON,48.446708,-89.2024942,4,great location fast service got exactly what i would expect hot food served fresh very little wait time and friendly service will return to this location,0.8625,Good
Tim Hortons (390-398 Cumberland St North),Bakery,"390-398 Cumberland St North, Thunder Bay, ON P7A",ON,48.446708,-89.2024942,1,my order was steeped tea triple triple it tasted like hot water in a cup my friend asked for a mocha latte but got just latte it was a still ok but got the same hot watered steeped tea in the afternoon sitting area is great for everyone and plenty parking space,0.9062,Good
Tim Hortons (390-398 Cumberland St North),Bakery,"390-398 Cumberland St North, Thunder Bay, ON P7A",ON,48.446708,-89.2024942,5,your usual tim hortons no different from all the other tim hortons in ontarioservice was great and quick i usually go through drive thru when i go there lines arent long and drive thru service is quick,0.4404,Bad
Swiss Chalet  (879 Fort William Rd),American,"879 Fort William Rd, Thunder Bay, ON P7C",ON,48.4056007,-89.2406836,1,so i was at the thunder bay store today for my 50th birthday and sharing it with my wife she asked where do you want to go i said swiss chalet because i love the deep fried perogies and the chicken dinners and buns also saw the coconut cream pie which is also a favourite ordered the drinks and when they came i started to order to find out nope we dont have coconut cream pie or the perogies happy birthday to me right  now i have to choose something else because now i already have my drink great why is there none of this at the store this is what a managers job is correct to manage food so you dont run out,0.9442,Good
Swiss Chalet  (879 Fort William Rd),American,"879 Fort William Rd, Thunder Bay, ON P7C",ON,48.4056007,-89.2406836,5,honestly the staff was great the food was so good delicious and so very well cooked we got here right after church service on sunday  the place filled up quickly after i took the pictures the portions were quite decent and filling too i had the ribs  5 wings which comes with a side dinner roll coleslaw and dipping sauce while my husband had the quarter chicken dinner  chalet chicken soup  slice of pie which came with a choice of dessert he had a lemon cake which i tasted as well we will definitely be back,0.9715,Good
Swiss Chalet  (879 Fort William Rd),American,"879 Fort William Rd, Thunder Bay, ON P7C",ON,48.4056007,-89.2406836,2,"the last visit they forgot our appetizer didnt think lightening could strike twice but here we go again our appetizer was forgotten
how many chances do we give you service has declined not happy
edited april 29th  3rd try but today was the last time i will dine at swiss chalet service is horrible if we wanted mcdonalds service wed go to mcdonalds",-0.8792,Bad
Swiss Chalet  (879 Fort William Rd),American,"879 Fort William Rd, Thunder Bay, ON P7C",ON,48.4056007,-89.2406836,4,lovely place to have sunday brunch it seemed they were understaffed but the staff still worked with a smile on their faces also the food was good,0.8591,Good
Swiss Chalet  (879 Fort William Rd),American,"879 Fort William Rd, Thunder Bay, ON P7C",ON,48.4056007,-89.2406836,2,"made an online orderfrom the time the restaurant listed the food as ready until the time it arrived was near half an hour literally a 15 minute drive the food was ice cold and parts of the order missing i phoned the restaurant and ma currently on 9 minutes on hold
seems every delivery order is crewed up from this restaurant am questioning why i continue to allow such poor customer servicenot good value for the money",0.4588,Bad
The fastlane bar and grill,Bar / Pub Food,"180 Macdougall St, Thunder Bay, ON P7A 2K3",ON,48.4495912,-89.1950682,5,i met the most beautiful woman there and went out on our first date so awesome the regulars and staff keeps you coming back bring your spouse or find one there food is very good great place to stop and feel comfortable az from toronto,0.9643,Good
The fastlane bar and grill,Bar / Pub Food,"180 Macdougall St, Thunder Bay, ON P7A 2K3",ON,48.4495912,-89.1950682,5,nice menu choices great food and cheap prices waitress that served us went above and beyond serving us and everyone else in a timely fashion definately a must goto if in the area,0.7845,Good
The fastlane bar and grill,Bar / Pub Food,"180 Macdougall St, Thunder Bay, ON P7A 2K3",ON,48.4495912,-89.1950682,2,we called for takeout it took much longer than they told us the place was empty except two people who had their food the girl behind the bar was impersonal short and unfriendly food was a 4 out of 10 and very small portioned would not recommend,-0.7724,Bad
The fastlane bar and grill,Bar / Pub Food,"180 Macdougall St, Thunder Bay, ON P7A 2K3",ON,48.4495912,-89.1950682,3,the fast lane bar and grill is a nice destination for watching sports quality food and daily drink specials their menu offers a wide variety of delicious meals that will satisfy your hunger you can start with a loaded plate of nachos or try their signature fastlane burger smoking stampede grilled chicken and fastlane big breakfast they have very friendly staff the ambiance could do with a little more light,0.8479,Good
The fastlane bar and grill,Bar / Pub Food,"180 Macdougall St, Thunder Bay, ON P7A 2K3",ON,48.4495912,-89.1950682,1,rather disappointed used skipthedishes which is an amazing app to order from fastlane it took 15hrs for the food to be ready according to the app however when we received the food it was freezing cold which makes me feel that the kitchen staff told the driver to wait my partner and i were up all night sick to our stomach would not recommend to anyone,-0.3839,Bad
