Restaurant_name,Category,Address,Province,Latitude,Longitude,Rating,Review,Sentiment_score,Sentiment
Main Street Donair & Falafel,Falafel,"4905 50th Ave Yellowknife, NT X1A 3X8 Canada",NT,62.4541017,-114.3704125,5,we are visiting yellowknife from toronto and we were quite surprised to find a middle eastern restaurant here but i have to say the food and customer service is excellent we loved it so much that we ate here two times within 3 days the food is very authentic and the owners are lovely we highly recommend this spot,0.9715,Good
Zehabehsa,Ethiopian,"5030 50th Street Yellowknife, NT X1A 3R8 Canada",NT,62.45280750000001,-114.3696106,5,delicious ethiopian food in the middle of yellowknife who would of guessed this place is absolutely worth a visit yes the prices are quite high but this is yellowknife we are talking about so its relative to the remote location excellent flavors friendly service and in the middle of town,0.9358,Good
Zehabehsa,Ethiopian,"5030 50th Street Yellowknife, NT X1A 3R8 Canada",NT,62.45280750000001,-114.3696106,4,im rating such because its very very expensive place was almost empty  food is unique and good service served in beautiful containers though i did not particularly enjoy the taste as much of some of the salad and coffee  it takes some adaptation but worth a visit for authentic try of ethiopian food,0.5535,Good
Zehabehsa,Ethiopian,"5030 50th Street Yellowknife, NT X1A 3R8 Canada",NT,62.45280750000001,-114.3696106,5,delicious food and good atmosphere to this place really enjoyed the goat curry and my fam enjoyed their food as well chicken curry beef special and a lentil dish would recommend it for a good meal portion size was large and none of us could finish before getting full,0.9719,Good
Zehabehsa,Ethiopian,"5030 50th Street Yellowknife, NT X1A 3R8 Canada",NT,62.45280750000001,-114.3696106,5,went for lunch even though were not very hungry but wanted to try the food wrong move  the food was amazing but the portion size is just too big i think the portion size works for two moderately hungry people i ordered the curry chicken and rice platter which comes with a vegetable salad the food is very flavoursome and irresistible warning if you feel the food is hot dont try the saucechutney served with the platter thinking itll make things cooler  its hot i also tried some stuff from the mahiberawi combination that my friend got and instantly regretted that i didnt get it id totally try that with rice,0.518,Good
Zehabehsa,Ethiopian,"5030 50th Street Yellowknife, NT X1A 3R8 Canada",NT,62.45280750000001,-114.3696106,4,"good authentic ethiopian cuisine food is flavourful

i had the zehabesha tibs im not a fan of the bonein meat lamb pieces but otherwise its tasty",0.1202,Bad
Traders Grill,Breakfast & Brunch,"4825 49th Avenue Yellowknife, NT X1A 2R3 Canada",NT,62.45762809999999,-114.3726144,5,"the bison ribeye was perfect and the service was exemplary
my wife had the ming ling cod and thoroughly enjoyed it a japanese friendly flavour
a fantastic meal i highly recommend this restaurant",0.9508,Good
Traders Grill,Breakfast & Brunch,"4825 49th Avenue Yellowknife, NT X1A 2R3 Canada",NT,62.45762809999999,-114.3726144,3,underwhelmed by this place for the price ordered a mushroom and prosciutto stuffed chicken thigh in an orange sauce the sauce was overly sweet and wasnt counterbalanced with a savoury enough filling i couldnt find any trace of prosciutto in the stuffing and if it was there i couldnt taste it i mentioned my thoughts to the waiter who said hes inform the chef but i never heard back others in our party also didnt feel they received value for their money,0.8248,Good
Traders Grill,Breakfast & Brunch,"4825 49th Avenue Yellowknife, NT X1A 2R3 Canada",NT,62.45762809999999,-114.3726144,5,i love eating at the traders grill good food every time although expensive today i had the vindaloo chicken curry served with garlic infused rice and naan bread this is not the creamy curry you may be expecting its chicken and rice has a nice broth with fresh tomatoes a healthy choice that hits the curry craving perfectly loved it,0.9719,Good
Traders Grill,Breakfast & Brunch,"4825 49th Avenue Yellowknife, NT X1A 2R3 Canada",NT,62.45762809999999,-114.3726144,2,food was okay tasting but they gave me six baby potatoes six an insulting amount of potatoes so much empty space on the plate i had to drink all the ketchup and cream to be full by the end of the meal i just think people should know how many potatoes they can expect so they arent let down like me thank you please,-0.4465,Bad
Traders Grill,Breakfast & Brunch,"4825 49th Avenue Yellowknife, NT X1A 2R3 Canada",NT,62.45762809999999,-114.3726144,1,do not eat here very unimpressed with service waited over 5 minutes for a host to seat us when it was not busy after being seated for 5 min waiter asked what we would like to eat didnt start with drinks or apps over priced all mains 45 i had the boar tenderloin and rabbit casserole tenderloin its self was good however they give you pretty much hickory sticks and this corn cheese puree as sides which were very under seasoned no flavour the rabbit casserole had good flavour after spending 5 minutes picking out all the bones the entire time no one asked how everything was if we wanted more drinks even when paying didnt ask how meal was 2 people 107 very unhappy,0.0993,Bad
Fatburger,Chicken Wings,"100 Borden Drive Unit 1 Yellowknife, NT X0E 3W1 Canada",NT,62.44998,-114.40627,5,really good burger big well cooked not dry fries were hot and fresh pop didnt have much taste but whatever its all about the burger,0.51,Good
Fatburger,Chicken Wings,"100 Borden Drive Unit 1 Yellowknife, NT X0E 3W1 Canada",NT,62.44998,-114.40627,2,we came in from out of town and decided on fat burger for lunch we ordered from the app and arrived at the time specified the food was on the counter and it took a good few minutes for someone to acknowledge we were so we had to flag someone down from the kitchen to get our order we sat down and it seemed all the tables were dirty or had something on them the food was not very good considering what you pay for it and most of the normally amazing chicken strips were uneatable and the poutine was flavourless the food used to be really good but im sad to say we wont be going back,-0.0129,Bad
Fatburger,Chicken Wings,"100 Borden Drive Unit 1 Yellowknife, NT X0E 3W1 Canada",NT,62.44998,-114.40627,4,its one of the very few restaurants that you can find if you want to have sandwich for breakfast the food is pretty decent the buffalo chicken burger from here was my goto food during the days i visited yellowknife but please try to avoid the carbonated drinks as they all taste like sugar water and are not carbonated at all,0.6858,Good
Fatburger,Chicken Wings,"100 Borden Drive Unit 1 Yellowknife, NT X0E 3W1 Canada",NT,62.44998,-114.40627,3,"place is okay bit more greasy than the fatburger in vancouver i find good fries

advertised beer but when i ordered a corona i was told they didnt have any beer also fountain drink machine wasnt working",0.34,Bad
Fatburger,Chicken Wings,"100 Borden Drive Unit 1 Yellowknife, NT X0E 3W1 Canada",NT,62.44998,-114.40627,4,it was a lovely surprise to find a fatburger here in yellowknife as the first time trying their food i can say this is definitely of my top 5 burger joints,0.8555,Good
Sushi Cafe,Sushi Bars,"5309 Franklin Avenue Yellowknife, NT X1A 1E3 Canada",NT,62.4518213,-114.3759055,5,such a fabulous spot the owners are amazing the food is so great the sushi is absolutely delicious the atmosphere to dine in is perfect definitely one of the best places to eat in yk ,0.9818,Good
Sushi Cafe,Sushi Bars,"5309 Franklin Avenue Yellowknife, NT X1A 1E3 Canada",NT,62.4518213,-114.3759055,1,forced to charge 15 tips without prior notice the food is very bad,-0.7778,Bad
Sushi Cafe,Sushi Bars,"5309 Franklin Avenue Yellowknife, NT X1A 1E3 Canada",NT,62.4518213,-114.3759055,5,the food was served fresh and was pretty good we had ginger beef edamame mixed tempura chicken skewers gyoza and a few different maki rolls with sake to drink the food was prepared fresh and the ginger beef was great the only thing id change about it is a little less sauce so it didnt pool at the bottom of the dish when you were getting to the end the service was quite good they refilled our drinks promptly were pleasant to deal with and even advised us that we might have ordered too much food even though it meant a bigger bill i would recommend trying this place out,0.9732,Good
Sushi Cafe,Sushi Bars,"5309 Franklin Avenue Yellowknife, NT X1A 1E3 Canada",NT,62.4518213,-114.3759055,4," take out lunch for 2 people
 sushi rolls vegan
 just after lunch rush

symmary  great food and service  will return and recommend 45",0.765,Good
Sushi Cafe,Sushi Bars,"5309 Franklin Avenue Yellowknife, NT X1A 1E3 Canada",NT,62.4518213,-114.3759055,2,ive been there basically once a year and this is the first time that im giving it a bad review the quality has gone down dramatically over the last two years and the prices are outrageous my friend and i spent nearly 80 for two people and we still want to mcdonalds afterwards to fill up,-0.1531,Bad
